ID,Director_id,DVDList_id
67080,0007081,56590
67081,0007081,143440
67082,0007081,21636
67083,0007081,53464
67084,0007081,55739
67085,0007081,70617
67086,0007081,53838
67087,0007081,56894
67088,0007081,44742
67089,0007081,45147
67090,0007081,51408
67091,0007081,58522
67092,0007081,124745
67093,0007081,133709
67094,0007081,149983
67095,0007081,69937
67096,0007081,159503
67097,0007081,199897
67098,0007081,214073
67099,0007082,43079
67100,0007082,115885
67101,0007083,22286
67102,0007083,51259
67103,0007084,9193
67104,0007084,7139
67105,0007084,52930
67106,0007084,21694
67107,0007084,25452
67108,0007084,125389
67109,0007084,28746
67110,0007084,33374
67111,0007084,62001
67112,0007084,34003
67113,0007084,68504
67114,0007084,77966
67115,0007084,20849
67116,0007084,125403
67117,0007085,17115
67118,0007085,12953
67119,0007085,10846
67120,0007085,187992
67121,0007085,23592
67122,0007085,127504
67123,0007085,28274
67124,0007085,7185
67125,0007085,10060
67126,0007085,41418
67127,0007085,21351
67128,0007085,2811
67129,0007085,24855
67130,0007085,10840
67131,0007085,5559
67132,0007085,2684
67133,0007085,29730
67134,0007085,140270
67135,0007085,42471
67136,0007085,17826
67137,0007085,27210
67138,0007085,388
67139,0007085,55850
67140,0007085,55891
67141,0007085,1577
67142,0007085,4465
67143,0007085,125853
67144,0007085,20918
67145,0007085,20919
67146,0007085,5696
67147,0007085,52590
67148,0007085,126247
67149,0007085,7849
67150,0007085,18069
67151,0007085,7290
67152,0007085,8117
67153,0007085,26343
67154,0007085,12940
67155,0007085,69370
67156,0007085,12994
67157,0007085,18780
67158,0007085,26815
67159,0007085,27726
67160,0007085,45188
67161,0007085,35470
67162,0007085,49021
67163,0007085,51824
67164,0007085,68512
67165,0007085,74298
67166,0007085,78257
67167,0007085,84949
67168,0007085,123686
67169,0007085,138596
67170,0007085,194622
67171,0007085,194682
67172,0007085,85476
67173,0007085,61408
67174,0007085,64478
67175,0007085,153186
67176,0007085,65612
67177,0007085,92460
67178,0007085,110758
67179,0007085,170093
67180,0007085,135926
67181,0007085,125794
67182,0007085,104149
67183,0007085,110758
67184,0007085,170093
67185,0007085,115122
67186,0007085,221295
67187,0007085,221299
67188,0007086,25170
67189,0007087,31395
67190,0007087,34600
67191,0007087,25366
67192,0007088,1957
67193,0007089,10964
67194,0007089,89226
67195,0007089,152778
67196,0007090,26155
67197,0007090,81250
67198,0007090,84178
67199,0007090,95663
67200,0007090,85571
67201,0007090,116269
67202,0007091,15195
67203,0007091,18492
67204,0007091,202512
67205,0007091,214854
67206,0007091,4815
67207,0007091,218508
67208,0007091,9849
67209,0007091,22508
67210,0007091,77530
67211,0007091,78296
67212,0007091,113774
67213,0007091,198358
67214,0007091,35761
67215,0007091,170625
67216,0007091,170578
67217,0007091,170539
67218,0007092,17149
67219,0007092,56605
67220,0007092,138936
67221,0007092,18785
67222,0007092,26797
67223,0007092,213747
67224,0007092,50044
67225,0007092,76598
67226,0007093,6582
67227,0007093,9222
67228,0007093,116403
67229,0007093,116393
67230,0007093,149464
67231,0007093,25311
67232,0007093,25317
67233,0007093,36239
67234,0007093,37445
67235,0007093,37450
67236,0007093,40650
67237,0007093,40651
67238,0007093,69448
67239,0007093,120662
67240,0007093,148951
67241,0007093,24702
67242,0007093,25110
67243,0007093,26417
67244,0007093,29905
67245,0007093,32081
67246,0007093,34209
67247,0007093,40343
67248,0007093,40359
67249,0007093,70950
67250,0007093,148966
67251,0007093,151212
67252,0007093,162708
67253,0007093,226674
67254,0007094,20681
67255,0007094,51304
67256,0007094,59877
67257,0007094,70319
67258,0007094,90521
67259,0007094,92405
67260,0007094,125593
67261,0007094,137423
67262,0007094,161997
67263,0007094,162036
67264,0007094,162047
67265,0007094,1120
67266,0007094,50616
67267,0007094,110693
67268,0007094,48482
67269,0007094,61586
67270,0007094,50576
67271,0007094,53341
67272,0007094,124763
67273,0007094,156483
67274,0007094,156478
67275,0007094,167607
67276,0007094,204487
67277,0007094,167607
67278,0007094,204487
67279,0007095,19160
67280,0007095,55511
67281,0007096,34148
67282,0007097,42106
67283,0007097,116560
67284,0007097,137543
67285,0007097,118085
67286,0007098,37251
67287,0007098,117128
67288,0007098,162866
67289,0007099,35002
67290,0007099,72660
67291,0007100,6664
67292,0007100,9978
67293,0007100,28782
67294,0007100,88184
67295,0007100,8801
67296,0007100,137818
67297,0007100,137807
67298,0007100,137792
67299,0007100,142735
67300,0007100,142745
67301,0007100,142748
67302,0007100,147318
67303,0007100,147323
67304,0007100,147334
67305,0007100,166128
67306,0007101,10396
67307,0007101,85115
67308,0007101,196155
67309,0007102,22345
67310,0007102,175930
67311,0007102,25918
67312,0007103,36601
67313,0007103,36552
67314,0007103,958
67315,0007103,112330
67316,0007103,3058
67317,0007103,6940
67318,0007103,12745
67319,0007103,22586
67320,0007103,23368
67321,0007103,42899
67322,0007103,44561
67323,0007103,50512
67324,0007103,58415
67325,0007103,62662
67326,0007103,69569
67327,0007103,75853
67328,0007103,82328
67329,0007103,130631
67330,0007103,145718
67331,0007103,213058
67332,0007103,2778
67333,0007103,8233
67334,0007103,16861
67335,0007103,16982
67336,0007103,20945
67337,0007103,23388
67338,0007103,24291
67339,0007103,26351
67340,0007103,27551
67341,0007103,60237
67342,0007103,60302
67343,0007103,60698
67344,0007103,62083
67345,0007103,62667
67346,0007103,69758
67347,0007103,69769
67348,0007103,87584
67349,0007103,97615
67350,0007103,111034
67351,0007103,150520
67352,0007103,153882
67353,0007103,167048
67354,0007103,184448
67355,0007103,600
67356,0007103,15064
67357,0007103,19999
67358,0007103,22065
67359,0007103,38303
67360,0007103,47441
67361,0007103,47574
67362,0007103,50568
67363,0007103,76018
67364,0007103,116833
67365,0007103,143828
67366,0007103,3306
67367,0007103,23125
67368,0007103,38276
67369,0007103,38291
67370,0007103,54713
67371,0007103,59565
67372,0007103,151713
67373,0007103,184992
67374,0007103,184997
67375,0007103,56
67376,0007103,57
67377,0007103,17429
67378,0007103,17457
67379,0007103,23394
67380,0007103,24043
67381,0007103,24044
67382,0007103,29327
67383,0007103,29363
67384,0007103,37233
67385,0007103,37308
67386,0007103,44072
67387,0007103,44090
67388,0007103,44105
67389,0007103,51998
67390,0007103,57027
67391,0007103,58371
67392,0007103,81309
67393,0007103,81320
67394,0007103,81679
67395,0007103,89125
67396,0007103,90187
67397,0007103,157104
67398,0007103,173724
67399,0007103,194732
67400,0007103,199269
67401,0007103,65882
67402,0007103,85389
67403,0007103,85387
67404,0007103,116404
67405,0007103,133126
67406,0007103,143815
67407,0007103,224505
67408,0007103,228326
67409,0007104,45090
67410,0007104,17192
67411,0007104,107452
67412,0007104,21248
67413,0007104,142615
67414,0007104,21090
67415,0007104,56171
67416,0007104,98665
67417,0007104,42501
67418,0007104,190127
67419,0007104,44150
67420,0007104,29554
67421,0007104,40542
67422,0007104,30694
67423,0007105,17336
67424,0007106,3657
67425,0007106,9199
67426,0007107,16347
67427,0007107,50936
67428,0007107,68563
67429,0007107,225479
67430,0007107,79108
67431,0007107,79082
67432,0007107,122234
67433,0007107,122246
67434,0007107,122250
67435,0007107,122258
67436,0007107,122274
67437,0007107,158459
67438,0007107,162149
67439,0007107,195834
67440,0007107,200245
67441,0007107,200322
67442,0007107,200333
67443,0007107,168957
67444,0007107,168967
67445,0007107,168934
67446,0007107,168990
67447,0007107,185171
67448,0007107,195908
67449,0007107,200209
67450,0007107,200292
67451,0007107,200304
67452,0007107,219304
67453,0007107,168957
67454,0007107,168967
67455,0007107,168934
67456,0007107,168990
67457,0007107,185171
67458,0007107,195908
67459,0007107,200209
67460,0007107,200292
67461,0007107,200304
67462,0007107,219304
67463,0007107,122234
67464,0007107,122246
67465,0007107,122250
67466,0007107,122258
67467,0007107,122274
67468,0007107,158459
67469,0007107,162149
67470,0007107,195834
67471,0007107,200245
67472,0007107,200322
67473,0007107,200333
67474,0007107,198316
67475,0007107,198383
67476,0007107,199182
67477,0007107,216095
67478,0007107,216157
67479,0007107,217281
67480,0007107,217594
67481,0007108,981
67482,0007108,7638
67483,0007108,14759
67484,0007108,62598
67485,0007108,62604
67486,0007108,62732
67487,0007108,81786
67488,0007108,81787
67489,0007108,104797
67490,0007108,104796
67491,0007108,155076
67492,0007108,188577
67493,0007108,225450
67494,0007108,29380
67495,0007108,55405
67496,0007108,29047
67497,0007108,10162
67498,0007108,37806
67499,0007108,1548
67500,0007108,155109
67501,0007108,159458
67502,0007108,191058
67503,0007108,191070
67504,0007108,195092
67505,0007108,209873
67506,0007108,14520
67507,0007108,97368
67508,0007108,121151
67509,0007108,39233
67510,0007108,10185
67511,0007108,139202
67512,0007108,10789
67513,0007108,26113
67514,0007108,24015
67515,0007108,202987
67516,0007108,209650
67517,0007108,28180
67518,0007108,1423
67519,0007108,46073
67520,0007108,46770
67521,0007108,55447
67522,0007108,63124
67523,0007108,101358
67524,0007108,155614
67525,0007109,6342
67526,0007109,11536
67527,0007109,16037
67528,0007109,29460
67529,0007109,61414
67530,0007109,106960
67531,0007109,50369
67532,0007109,52175
67533,0007109,120754
67534,0007109,170066
67535,0007109,171728
67536,0007109,171648
67537,0007109,171903
67538,0007109,173574
67539,0007109,173551
67540,0007109,216024
67541,0007109,216000
67542,0007109,224167
67543,0007110,4331
67544,0007110,2065
67545,0007110,3580
67546,0007111,8156
67547,0007111,28902
67548,0007112,7656
67549,0007112,12059
67550,0007112,19032
67551,0007112,97652
67552,0007112,40
67553,0007112,7039
67554,0007113,2968
67555,0007113,5966
67556,0007114,39419
67557,0007115,994
67558,0007115,124338
67559,0007115,2365
67560,0007115,44358
67561,0007116,13047
67562,0007116,30454
67563,0007117,13112
67564,0007117,3460
67565,0007117,12128
67566,0007117,143531
67567,0007117,9565
67568,0007118,11113
67569,0007119,15589
67570,0007119,44851
67571,0007120,25522
67572,0007120,29843
67573,0007120,31339
67574,0007120,102507
67575,0007121,14878
67576,0007122,27176
67577,0007122,112345
67578,0007122,114904
67579,0007122,8804
67580,0007122,146725
67581,0007122,165527
67582,0007122,6224
67583,0007122,6945
67584,0007123,28694
67585,0007124,4980
67586,0007125,39338
67587,0007125,50782
67588,0007125,55747
67589,0007126,43471
67590,0007126,37247
67591,0007127,11345
67592,0007127,11333
67593,0007128,8984
67594,0007128,17643
67595,0007128,16042
67596,0007128,10994
67597,0007128,58793
67598,0007128,74547
67599,0007128,90637
67600,0007128,184211
67601,0007128,122897
67602,0007128,128624
67603,0007128,134787
67604,0007128,130966
67605,0007128,218107
67606,0007128,218104
67607,0007128,181264
67608,0007128,181273
67609,0007128,181292
67610,0007128,181332
67611,0007128,196691
67612,0007128,196748
67613,0007128,196759
67614,0007128,196797
67615,0007129,10887
67616,0007129,2639
67617,0007129,12175
67618,0007129,93308
67619,0007129,96499
67620,0007129,86264
67621,0007130,12186
67622,0007131,29593
67623,0007132,20267
67624,0007132,17968
67625,0007132,19831
67626,0007132,23316
67627,0007132,25690
67628,0007132,30786
67629,0007133,34166
67630,0007134,4977
67631,0007135,6546
67632,0007135,116968
67633,0007135,166479
67634,0007136,10874
67635,0007136,28290
67636,0007136,860
67637,0007137,39870
67638,0007138,35893
67639,0007138,27797
67640,0007138,218265
67641,0007138,54587
67642,0007138,64009
67643,0007138,76247
67644,0007138,201893
67645,0007138,223024
67646,0007138,223036
67647,0007139,3036
67648,0007139,65817
67649,0007140,26908
67650,0007140,28855
67651,0007140,41606
67652,0007141,40753
67653,0007142,8690
67654,0007142,26316
67655,0007142,28491
67656,0007142,30439
67657,0007142,31980
67658,0007142,33826
67659,0007142,218972
67660,0007143,10432
67661,0007144,15083
67662,0007144,41208
67663,0007144,3455
67664,0007144,17651
67665,0007144,36181
67666,0007144,57232
67667,0007144,174120
67668,0007144,177464
67669,0007144,184491
67670,0007144,186567
67671,0007144,186624
67672,0007144,199863
67673,0007144,204483
67674,0007144,210309
67675,0007144,174120
67676,0007144,177464
67677,0007144,184491
67678,0007144,186567
67679,0007144,186624
67680,0007144,199863
67681,0007144,204483
67682,0007144,210309
67683,0007145,17564
67684,0007145,64124
67685,0007145,69267
67686,0007145,12178
67687,0007145,23468
67688,0007145,25162
67689,0007145,25228
67690,0007145,28480
67691,0007145,28858
67692,0007145,31648
67693,0007145,33443
67694,0007145,36125
67695,0007145,38735
67696,0007145,38745
67697,0007145,42840
67698,0007145,57014
67699,0007145,65601
67700,0007145,65619
67701,0007146,42496
67702,0007147,13049
67703,0007148,5259
67704,0007148,150024
67705,0007148,31000
67706,0007148,152583
67707,0007148,227832
67708,0007148,48155
67709,0007148,55974
67710,0007148,55708
67711,0007149,606
67712,0007149,115156
67713,0007149,131354
67714,0007150,25286
67715,0007151,42514
67716,0007151,47107
67717,0007151,22584
67718,0007151,12117
67719,0007151,26304
67720,0007151,72261
67721,0007151,50984
67722,0007151,54976
67723,0007151,174681
67724,0007151,69416
67725,0007151,224399
67726,0007151,71307
67727,0007151,118350
67728,0007151,165643
67729,0007151,192072
67730,0007151,194903
67731,0007152,30545
67732,0007152,31977
67733,0007152,16468
67734,0007152,13236
67735,0007152,16384
67736,0007152,25909
67737,0007152,32221
67738,0007152,159569
67739,0007152,29192
67740,0007152,48164
67741,0007152,58655
67742,0007152,201821
67743,0007152,222604
67744,0007152,222597
67745,0007152,225158
67746,0007153,35780
67747,0007153,19518
67748,0007153,21680
67749,0007153,63471
67750,0007153,84025
67751,0007153,3317
67752,0007153,7521
67753,0007153,178079
67754,0007153,22657
67755,0007153,192696
67756,0007153,212478
67757,0007153,25304
67758,0007153,32212
67759,0007153,42169
67760,0007153,7211
67761,0007153,53699
67762,0007153,59613
67763,0007153,82076
67764,0007153,60990
67765,0007153,68997
67766,0007153,69531
67767,0007153,54808
67768,0007153,45755
67769,0007153,51501
67770,0007153,115536
67771,0007153,122900
67772,0007153,146383
67773,0007153,201953
67774,0007153,223309
67775,0007154,7194
67776,0007155,44141
67777,0007155,135728
67778,0007155,2351
67779,0007155,7570
67780,0007155,7579
67781,0007155,32098
67782,0007155,93636
67783,0007155,104944
67784,0007155,143708
67785,0007155,143675
67786,0007155,6032
67787,0007155,32093
67788,0007155,92494
67789,0007155,102389
67790,0007155,143671
67791,0007155,143759
67792,0007155,202383
67793,0007155,27881
67794,0007155,1295
67795,0007155,1296
67796,0007155,17216
